verse_key,version_id,eng,local
MAT.18.10,2148,Be careful that you dont look down on one of these little ones. I say to you that their angels in heaven are always looking into the face of my Father who is in heaven.,"Yɩ bɔ̃ɔn sʊ̃ na yɩ taa kaara a bʊ̃bil banyãna ãsʊɔ pɔrɔ ɛ, yelmãɛ jaa lɛ n yɛrɛ kʊrɔ yɩ a ba malakasɩ ben a saaju ma kaara a n Sãa niem."
MAT.18.12,2148,"What do you think? If someone had one hundred sheep and one of them wandered off, wouldnt he leave the ninety-nine on the hillsides and go in search for the one that wandered off?.","Bo lɛ yɩ tɩɛr? Ala ɩ a nɩrɛ ãsʊɔ tara na piir kɔbaa, ka bʊ̃yen wa bɔr, a ba ɩ wʊn bar a kɔbaa forbir ala a pɛchiin baa pɔ, tɩ yʊɔrɔ bʊɔrɔ a bʊ̃yen lɔ tɩ tãn a sɔ̃ɔ lɔ jaa wʊn na tɩ nyɛ wʊ bɩɩ?."
MAT.18.13,2148,"If he finds it, I assure you that he is happier about having that one sheep than about the ninety-nine who didnt wander off.","Yelmãɛ lɛ n yɛrɛ kʊrɔ yɩ, lɔ wa nyɛ wʊ, nʊ̃ɔ ma kpɛ wʊ naa gar a kɔbaa forbir ala na ba bɔr ɛ."
MAT.18.14,2148,"In the same way, my Father who is in heaven doesnt want to lose one of these little ones.",Lɛ nɩ wʊ ju mɩ lɛ ɩka a ba ɩ a yɩ Sãa saaju bɔfʊ ɩka a bʊ̃bil banyãna ãsʊɔ wʊ bɔr ɛ.
MAT.18.15,2148,"If your brother or sister sins against you, go and correct them when you are alone together. If they listen to you, then youve won over your brother or sister.","Ala ɩ a fʊ yɛbɛ ãsʊɔ ɩ fʊn yelbier, chen tɩ wiil wʊ a wʊ sɔ̃ɔnaa fʊ̃ʊ nɩ a lɔ tɛɛ. Lɔ wa sɔɔ a wʊ bɔrfʊ, yɩ lɛ ɩn yɛɛr go."
MAT.18.16,2148,"But if they wont listen, take with you one or two others so that every word may be established by the mouth of two or three witnesses .","Tɩchɛ lɔ ba wa sɔɔ a fʊ yɛr ɛ, tara nɩbʊ̃yen bɩɩ nɩbɛ ayi chiin, ka a nɩbɛ ayi bɩɩ nɩbɛ ata di a yɛr dãasɩɛ."
MAT.18.17,2148,"But if they still wont pay attention, report it to the church. If they wont pay attention even to the church, treat them as you would a Gentile and tax collector.","Lɔ wa tɔr a nɩbɛ bala niem, yɛr kʊ a pupuorbiir, ka lɔ wa chɛnɛ tɔr na waa tu a ba nɛɛ ɛ, fʊ maal wʊ fɩka a lɛ fʊn na maal a nɩyuo, bɩɩ a lõpodier kaar."
MAT.18.18,2148,I assure you that whatever you fasten on earth will be fastened in heaven. And whatever you loosen on earth will be loosened in heaven.,"Yelmãɛ lɛ n yɛrɛ kʊrɔ yɩ, bon lɔ jaa yɩn lũ ka a wɛr pɔ, mɩ lũn a saaju bon lɔ yɩn lor bar a wɛr pɔ a mɩ lor bar a saaju."
MAT.18.19,2148,"Again I assure you that if two of you agree on earth about anything you ask, then my Father who is in heaven will do it for you.","Yelmãɛ lɛ n yɛrɛ kʊrɔ yɩ, a yɩ nɩbɛ ayi tara sɔɔfʊ sʊɔr bon jaa, a n Sãa na be a saaju na kʊ yɩ naa."
MAT.18.2,2148,Then he called a little child over to sit among the disciples.,Wʊ bʊɔl bibile na wʊ vɛ̃ a wʊ ara a ba pɔ.
MAT.18.20,2148,"For where two or three are gathered in my name, Im there with them.","Jie lɔ nɩbɛ ayi bɩɩ ata na ara nɩ a maa yuor, n ben a ba pɔ."
MAT.18.21,2148,"Then Peter said to Jesus, Lord, how many times should I forgive my brother or sister who sins against me? Should I forgive as many as seven times.","Pita wan wa sʊʊr wʊ, N Soro, ala ɩ a n tɔ sʊɔ ɩ man yelbier gbɛɛ aŋmɩnɛ lɛ ɩn vɛ̃ bar wʊ? Gbɛɛ ayopõi bɩɩ."
MAT.18.22,2148,"Jesus said, Not just seven times, but rather as many as seventy-seven times.","Ka a Yesu yɛr kʊ wʊ, N yɛrɛ na kʊrɔ fʊ a ba ɩ gbɛɛ ayopõi ɛ, tɩchɛ gbɛɛ lɩjaata nɩ pie nɩ ayopõi gbɛɛ ayopõi ."
MAT.18.23,2148,"Therefore, the kingdom of heaven is like a king who wanted to settle accounts with his servants.",A lɛ jũu a Nãaŋmɩn nãalʊ̃ʊ na nyɛntaa fɩka nãa na bʊɔr ɩka lɔ nɩ a wʊ tʊ̃tʊ̃nbɔ ba guor a ba libie kaa.
MAT.18.24,2148,"When he began to settle accounts, they brought to him a servant who owed him ten thousand bags of gold.",Wʊn wa tɩ piel guoro a libie yele ba nyɔɔn ãsʊɔ na di wʊ turo pie sãn waan a wʊ sɛ̃.
MAT.18.25,2148,"Because the servant didnt have enough to pay it back, the master ordered that he should be sold, along with his wife and children and everything he had, and that the proceeds should be used as payment.","wʊn kʊ̃ tʊ̃ɔ yab a sãn ɛ, a wʊ nɩkpɛ̃ɛ yɛr ɩka ba da lɔ nɩ a wʊ pɔɔ nɩ a bibiir nɩ a wʊ bonsɩ a jaa yab a sãn."
MAT.18.26,2148,"But the servant fell down, kneeled before him, and said, Please, be patient with me, and Ill pay you back.","Ka a tʊ̃tʊ̃nɔ̃ lo gbur dumo a wʊ niem lɔɔrɔ nuur yɛrɛ, Tara nɩ ma kãnyir, ɩn yab a fʊ sãma a jaa."
MAT.18.27,2148,"The master had compassion on that servant, released him, and forgave the loan.","A nɩkpɛ̃ɛ kãan a wʊ nɩbaal tɩ vɛ̃ a wʊ sãma kʊ wʊ, tɩ bar wʊ."
MAT.18.28,2148,"When that servant went out, he found one of his fellow servants who owed him one hundred coins. He grabbed him around the throat and said, Pay me back what you owe me.","Tɩchɛ, a daba nyã nɩ wʊ ju na wa yɩ a yõo nyɛ a wʊ tʊ̃tʊ̃tɔ sʊɔ na di wʊ toofar kɔbaa sãn, wʊ chɩm a daba kɔkɔr pɔ tɩ yɛr, Yab ma a sãn fʊn di."
MAT.18.29,2148,"Then his fellow servant fell down and begged him, Be patient with me, and Ill pay you back.","Ka a tʊ̃tʊ̃nɔ̃ nyã mɩ lo gbur dumo tɩ sʊɔrɔ, Tara nɩ ma kãnyir, tɩ ɩn yab fʊn a sãn."
MAT.18.3,2148,"and said, I assure you that if you dont turn your lives around and become like this little child, you will definitely not enter the kingdom of heaven.","tɩ wʊ yɛr, Yelmãɛ lɛ n yɛrɛ kʊrɔ yɩ, yɩn baa lɩɛb na yɩ kaara fɩka bibiir kaar ɛ, yɩ kʊ̃ tʊ̃ɔ kpɛ a Nãaŋmɩn nãalʊ̃ʊ pɔ ɛ."
MAT.18.30,2148,"But he refused. Instead, he threw him into prison until he paid back his debt.","Ka wʊ tɔr, tɩ nyɔɔ wʊ chiin tɩ pɔɔ tɩ tãn a sɔ̃ɔ lɔ wʊn yab a sãn."
MAT.18.31,2148,"When his fellow servants saw what happened, they were deeply offended. They came and told their master all that happened.","A wʊ tʊ̃tʊ̃taaba na wa nyɛ a lɛ wʊn ɩ, ba pʊɔ sɔ̃ɔ naa, ka ba chen tɩ man a jaa kʊ a nɩkpɛ̃ɛ a lɛ jaa na ɩ."
MAT.18.32,2148,"His master called the first servant and said, You wicked servant! I forgave you all that debt because you appealed to me.","Ka a wʊ nɩkpɛ̃ɛ bʊɔl wʊ wa sʊʊr wʊ, Fʊ̃ʊ tʊ̃tʊ̃putuo sʊɔ. Fʊn sʊɔr ma jũu lɛ so ka n vɛ̃ a sãn bar fʊ."
MAT.18.33,2148,"Shouldnt you also have mercy on your fellow servant, just as I had mercy on you.",Fʊ mɩ kʊ̃ naa kaa a fʊ tʊ̃tʊ̃tɔ sʊɔ nyã nɩbaal nɩtãa a lɛ ɩn kaa a fʊ nɩbaal ɛ.
MAT.18.34,2148,"His master was furious and handed him over to the guard responsible for punishing prisoners, until he had paid the whole debt.",A wʊ nɩkpɛ̃ɛ suur ir naa ka wʊ de wʊ tɩr ɩka ba tɩ pɔɔ wʊ ge wʊ tɩ tãn a daar lɔ wʊn yab a sãn a jaa.
MAT.18.35,2148,My heavenly Father will also do the same to you if you dont forgive your brother or sister from your heart.,"Lɛ mɩ lɛ a n Sãa na be a saaju na ɩ yɩ mɩ, yɩn baa vɛ̃ a yɩ yɛbɛ yelbier bar ɛ."
MAT.18.4,2148,Those who humble themselves like this little child will be the greatest in the kingdom of heaven.,"A lɛ jũu, nɩrɛ lɔ na sɩɩr wʊ mãɛ a bibile nyãna kaar, lɛ ɩ a kpɛ̃ɛ gar ba jaa a Nãaŋmɩn nãalʊ̃ʊ pɔ."
MAT.18.5,2148,Whoever welcomes one such child in my name welcomes me.,"Nɩrɛ lɔ jaa na de a bibile nyãna a n jũu, maa lɛ wʊ de."
MAT.18.6,2148,"As for whoever causes these little ones who believe in me to trip and fall into sin, it would be better for them to have a huge stone hung around their necks and be drowned in the bottom of the lake.","Tɩchɛ, ala ɩ ãsʊɔ jaa mɩ vɛ̃ naa a bʊ̃bile nyãna na sɔɔ ma ɩ yelbier, a nɩnyɩnɛ lɔ̃nɔ̃, bala mɔɔ nɩɛr lũ yɔɔl a wʊ nyĩe pɔ daa yɔ̃ɔ a man pɔ, ala sa."
MAT.18.7,2148,"How terrible it is for the world because of the things that cause people to trip and fall into sin! Such things have to happen, but how terrible it is for the person who causes those things to happen!.","Nɛbier lɛ kʊ a wɛr, a bɛɛr kaa na vɛ̃ ka ba ɩ yelbier. Bɛɛr kaa na wa naa, tɩchɛ nɛbier lɛ kʊ a nɩrɛ lɔ yɔ̃ɔ an tu wa!."
MAT.18.8,2148,"If your hand or your foot causes you to fall into sin, chop it off and throw it away. Its better to enter into life crippled or lame than to be thrown into the eternal fire with two hands or two feet.","Ala ɩ a fʊ nũu bɩɩ gbɛr vɛ̃ naa ka fʊ ɩ yelbier, ŋmaa wʊ lɔb bar. Fʊn tɩ kpɛ a nyɛvʊr pɔ nɩ nũŋmaa bɩɩ gbɛŋmaa sãn fʊn tara a nuur nɩ a gbɛɛ a jaa ayi tɩ na fʊ tɩ kpɛ a wõm jie a be a bũu na ba kpĩine ɛ."
MAT.18.9,2148,"If your eye causes you to fall into sin, tear it out and throw it away. Its better to enter into life with one eye than to be cast into a burning hell with two eyes.","Ala ɩ a fʊ nɩbir mɩ vɛ̃ naa ka fʊ ɩ yelbier, loo lɔb bar. Fʊn tɩ kpɛ a Nãaŋmɩn nãalʊ̃ʊ pɔ nɩ nɩbifɩɛ sa naa fʊn tara a nɩbie ayi tɩ na fʊ tɩ kpɛ wõm jie."
MAT.19.1,2148,"When Jesus finished saying these things, he left Galilee and came to the area of Judea on the east side of the Jordan.","Yesu na wa yɛr a anyã baar, wʊ yin a Galilee chen Judiya paal pɔ, a Jordan man gɔ̃ɔn."
MAT.19.10,2148,"His disciples said to him, If thats the way things are between a man and his wife, then its better not to marry.","A wʊ poturbo yɛr kʊ wʊ, ala ɩ lɛ lɛ a be a daba nɩ a wʊ pɔɔ, a ba sɛɛ ɩka nɩrɛ wʊ kul pɔɔ ɛ."
MAT.19.11,2148,"He replied, Not everybody can accept this teaching, but only those who have received the ability to accept it.","Tɩchɛ ka wʊ yɛr kʊ ba, Nɩrɛ jaa kʊ̃ tʊ̃ɔ sɔɔ a wiilfʊ nyã ka a bala a Nãaŋmɩn na vɛ̃ a ba bɔ̃ɔ a par tɛɛ ba lɛ ɛ."
MAT.19.12,2148,For there are eunuchs who have been eunuchs from birth. And there are eunuchs who have been made eunuchs by other people. And there are eunuchs who have made themselves eunuchs because of the kingdom of heaven. Those who can accept it should accept it.,"Bamɩne ben be na ba dɔɔr ɛ, an ɩ lɛ lɛ ba dɔɔ ba ka be, ka bamɩne mɩ a ba taaba lɛ maal ba ka baa dɔɔr ɛ, ka bamɩne mɩ tɔr a kul taa a Nãaŋmɩn nãalʊ̃ʊ jũu, lɔ jaa nɩ na tʊ̃ɔ sɔɔ a wiilfʊ nyã, wʊ sɔɔ."
MAT.19.13,2148,Some people brought children to Jesus so that he would place his hands on them and pray. But the disciples scolded them.,Nɩbɛ waan na bibiir ɩka wʊ dɔɔl ba a wʊ nũu na wʊ sʊɔr Nãaŋmɩn kʊ ba. Tɩchɛ a poturbo mɩɩn yɔ̃ɔ a bala na waan ba.
MAT.19.14,2148,"Allow the children to come to me, Jesus said. Dont forbid them, because the kingdom of heaven belongs to people like these children.","Ka a Yesu yɛr, Yɩ bar a bibiir sɔr ka ba wa a n sɛ̃, yɩ ta pii ba sɔr ɛ, a banyã taaba lɛ so a Nãaŋmɩn nãalʊ̃ʊ."
MAT.19.15,2148,Then he blessed the children and went away from there.,"Wʊ dɔɔl ban a wʊ nuur sʊɔr Nãaŋmɩn kʊ ba, tɩ chen."
MAT.19.16,2148,"A man approached him and said, Teacher, what good thing must I do to have eternal life.","Be lɛ ka nɩrɛ ãsʊɔ wa a wʊ sɛ̃ wa sʊʊr, Wiwile, bo yelvɩla lɛ ɩn ɩ naa nyɛ nyɛvʊr na ba tara baarfʊ ɛ."
MAT.19.17,2148,"Jesus said, Why do you ask me about what is good? Theres only one who is good. If you want to enter eternal life, keep the commandments.","Ka a Yesu sʊʊr, Ŋmɩnɛ a fʊ sʊrɔ ma bon lɔ na ɩ vɩla? Nɩbʊ̃yen tɛɛ lɛ ɩ nɩbie. Ala ɩ fʊ bʊɔrɔ na ɩka fʊ nyɛ nyɛvʊr turo a nɛbinsɩ."
MAT.19.18,2148,"The man said, Which ones? Then Jesus said, Dont commit murder. Dont commit adultery. Dont steal. Dont give false testimony .","Ka daba sʊʊr wʊ, A boo? Ka Yesu yɛr, Ta kʊ nɩrɛ ɛ, ta sɛ̃ ɛ, ta ju ɛ, ta di jir dãasɩɛ ɛ."
MAT.19.19,2148,"Honor your father and mother, and love your neighbor as you love yourself .","yɔ̃ɔnɔ̃ a fʊ sãa nɩ a fʊ ma, na fʊ mɩ lɛ nʊ̃ a fʊ tɔ sʊɔ a fʊ mãɛ kaar."
MAT.19.2,2148,"Large crowds followed him, and he healed them.","Nɩyɔɔ turo wʊ naa, ka wʊ sãa a ba baalsɩ a be."
MAT.19.20,2148,"The young man replied, Ive kept all these. What am I still missing.","Ka a daba yɛr kʊ wʊ, N tu naa anyãna a jaa, bo lɛ chɛ ma."
MAT.19.21,2148,"Jesus said, If you want to be complete, go, sell what you own, and give the money to the poor. Then you will have treasure in heaven. And come follow me.","Ka a Yesu yɛr kʊ wʊ, Ala ɩ fʊ bʊɔrɔ na ɩka fʊ ɩ chɛchɛ, tɩ de a fʊ bʊ̃tarsɩ a jaa da, na fʊ de a libie kʊ a nɔ̃n dẽme, fʊn nyɛn a Nãaŋmɩn nãalʊ̃ʊ tɩ na fʊ wa turo ma."
MAT.19.22,2148,"But when the young man heard this, he went away saddened, because he had many possessions.","A daba na wa wõ a nɩtɔ̃, wʊ chiin naa pʊsɔ̃ɔ bojũu wʊ tara na bʊ̃tarsɩ."
MAT.19.23,2148,"Then Jesus said to his disciples, I assure you that it will be very hard for a rich person to enter the kingdom of heaven.","Ka Yesu yɛr kʊ a wʊ poturbo, Yelmãɛ lɛ n yɛrɛ yɩ, an ɩn kpɛ̃ɔ tara sʊɔ na kpɛ a Nãaŋmɩn nãalʊ̃ʊ pɔ."
MAT.19.24,2148,"In fact, its easier for a camel to squeeze through the eye of a needle than for a rich person to enter Gods kingdom.","Sɩrɛ jaa lɛ n yɛrɛ kʊrɔ yɩ go, an ɩn kɔ̃mɔ̃kɔ̃mɔ̃ ka nyɔɔma na kpɛ kparpĩi bɔɔ pɔ gar tara sʊɔ na kpɛ a Nãaŋmɩn nãalʊ̃ʊ pɔ."
MAT.19.25,2148,"When his disciples heard this, they were stunned. Then who can be saved? they asked.","A poturbo na wa wõ a nɩtɔ̃, nɛɛ maa ba naa ka ba sʊrɔ, An lɛ na pãa nyɛ faafʊ."
MAT.19.26,2148,"Jesus looked at them carefully and said, Its impossible for human beings. But all things are possible for God.","Ka Yesu kaa ba tɩ yɛr, Ala na ɩ tuo nɩrɛ sɛ̃, Nãaŋmɩn sɛ̃ yele jaa ba ɩ tuo ɛ."
MAT.19.27,2148,"Then Peter replied, Look, weve left everything and followed you. What will we have.","A Pita yɛr kʊ wʊ, Nyɛ sɩn bar bonsɩ a jaa tɩ wa turo fʊ? Bo sãyar lɛ sɩn nyɛ."
MAT.19.28,2148,"Jesus said to them, I assure you who have followed me that, when everything is made new, when the Human One sits on his magnificent throne, you also will sit on twelve thrones overseeing the twelve tribes of Israel.","Yesu yɛr kʊ ba, Yelmãɛ lɛ n yɛrɛ kʊrɔ yɩ, a bonsɩ a jaa bʊ̃paalaa lɩɛbfʊ daar, a maa Nɩsaal Bie na jãnɛ naa a tɩɩr nãalʊ̃ʊ dakɔɔ ju. Ka a yɩn bala mɩ na turo ma mɩ jãnɛ a nãa dakɔɔ pie nɩ ayi ju, tɔɔrɔ a Isɩral bala pie nɩ ayi yɛr."
MAT.19.29,2148,"And all who have left houses, brothers, sisters, father, mother, children, or farms because of my name will receive one hundred times more and will inherit eternal life.","Nɩrɛ nyã jaa na bar a wʊ yir bɩɩ yɛɛr bɩɩ yɛpɔbɔ, bɩɩ sãa, bɩɩ ma, bɩɩ bibiir, bɩɩ puo a maa jũu na nyɛn dɔɔltaa gbɛɛ kɔbaa tɩ tara nyɛvʊr na ba tara baar fʊ ɛ."
MAT.19.3,2148,"Some Pharisees came to him. In order to test him, they said, Does the Law allow a man to divorce his wife for just any reason.","Faraseemɩne bamɩne wan a wʊ sɛ̃ ɩka ba wa bɛɛr wʊ kaa, na ba sʊʊr wʊ, Sɔr ben be ɩka daba wʊ bar a wʊ pɔɔ yele kɔ̃ɔ jũu bɩɩ."
MAT.19.30,2148,But many who are first will be last. And many who are last will be first.,"Tɩchɛ a nɩyɔɔ na de a nie na wa ben puor, tɩchɛ ka a puor dẽme nɩ wa de a nie."
MAT.19.4,2148,"Jesus answered, Havent you read that at the beginning the creator made them male and female?.","Ka Yesu yɛr, Yaa kar a be a nɩrɛ lɔ na maal ba a pielfʊ daar Maal daba nɩ pɔɔ ."
MAT.19.5,2148,"And God said, Because of this a man should leave his father and mother and be joined together with his wife, and the two will be one flesh .","na wʊ yɛr, A lɛ jũu, daba na bar a wʊ sãa nɩ a wʊ ma, tɩchɛ ka lɔ nɩ a wʊ pɔɔ ɩ bʊ̃yen, ka ba jaa ayi ɩ ãgãn bʊ̃yen?."
MAT.19.6,2148,"So they are no longer two but one flesh. Therefore, humans must not pull apart what God has put together.","Baa lɛ chɛnɛ ɩ ayi ɛ, tɩchɛ ba ɩn ãgãn bʊ̃yen. A lɛ jũu, bon lɔ Nãaŋmɩn na mataa, nɩrɛ wʊ ta oor aa ɛ."
MAT.19.7,2148,"The Pharisees said to him, Then why did Moses command us to give a divorce certificate and divorce her? .","Ka ba sʊʊr wʊ, Ŋmɩnɛ ka a Mosesɩ yɛr ɩka sɩ kʊ wʊ pɔɔ bar gãn, tɩ bar wʊ."
MAT.19.8,2148,"Jesus replied, Moses allowed you to divorce your wives because your hearts are unyielding. But it wasnt that way from the beginning.","Ka wʊ yɛr kʊ ba, Bojũu a yɩ nyãkpãɛn jũu lɛ so ka a Mosesɩ bar a sɔr ɩka, yɩ bar a yɩ pɔbɔ, tɩchɛ a pielfʊ daar a ba dɔ̃ɔ be a lɛ ɛ."
MAT.19.9,2148,"I say to you that whoever divorces his wife, except for sexual unfaithfulness, and marries another woman commits adultery.","A lɛ jũu, n yɛrɛ na kʊrɔ yɩ, nɩrɛ lɔ jaa na bar a wʊ pɔɔ, ka ala ba ɩ sɛ̃fʊ jũu tɩ kul pɔɔ yuo, wʊ sɔ̃ɔn a kul taa."
MAT.2.1,2148,"After Jesus was born in Bethlehem in the territory of Judea during the rule of King Herod, magi came from the east to Jerusalem.","Yesu ban wa dɔɔ Bɛtɩlɛhɛm tẽe a Judiya paal pɔ a Nãa Hɛrɔd sɔ̃ɔ, yɛ̃ dẽme yin be a Jerusalɛm sapar wa."
MAT.2.10,2148,"When they saw the star, they were filled with joy.",Ban wa nyɛ ka a ŋmɛrbir ara nʊ̃ɔ kpɛ ban yɔɔ jaa.
MAT.2.11,2148,"They entered the house and saw the child with Mary his mother. Falling to their knees, they honored him. Then they opened their treasure chests and presented him with gifts of gold, frankincense, and myrrh.","Ban kpɛ a yir pɔ, ba nyɛn a bie nɩ a wʊ ma Mɛɛr, na ba gbur dumo puor wʊ. Be lɛ ba tũ a ba wʊʊr pɔ ir kʊfʊsɩ na ɩ sɛlma, nyɩnyɩbɩ kãa nyũu nʊ̃ɔ nɩ kãnyũu ala ban bʊɔlɔ sɩmura kʊ wʊ."
MAT.2.12,2148,"Because they were warned in a dream not to return to Herod, they went back to their own country by another route.","Tɩchɛ Nãaŋmɩn dɔ̃ɔ kpãa ba a jãn pɔ, ɩka ba ta lɛ lɩɛb chen a Nãa Hɛrɔd sɛ̃ ɛ, ka ba tu jiyuo kul a ba tẽe."
MAT.2.13,2148,"When the magi had departed, an angel from the Lord appeared to Joseph in a dream and said, Get up. Take the child and his mother and escape to Egypt. Stay there until I tell you, for Herod will soon search for the child in order to kill him.","A yɛ̃ bɔ̃ɔnbɔ na wa chen baar, a Nãaŋmɩn malaka wan Josefʊ sɛ̃ jãn pɔ wa yɛr kʊ wʊ, Vaa ir mɔɔ a bie nɩ a wʊ ma, na fʊ jo chiin be Ijipitɩ wɛr pɔ, na fʊ tɩ be a be wa tɩ tãn a sɔ̃ɔ lɔ ɩn na yɛr kʊ fʊ, bojũu a Hɛrɔd nɩ a wʊ nɩbɛ bʊɔrɔ na a bie kʊfʊ."
MAT.2.14,2148,"Joseph got up and, during the night, took the child and his mother to Egypt.",Ka a Josefʊ ir mɔɔ a bie nɩ a wʊ ma a tãsɔɔ bãɩn jo chiin be a Ijipitɩ.
MAT.2.15,2148,He stayed there until Herod died. This fulfilled what the Lord had spoken through the prophet: I have called my son out of Egypt .,"Be lɛ wʊ tɩ jãnɛ tɩ tãn a sɔ̃ɔ lɔ a Nãa Hɛrɔd na wa kpi. A yelsɩ anyã ɩ naa lɛ ka a na ɩ yelmãɛ ɩka a lɛ a sɩ Soro yɛyɛrɛ na dɔ̃ɔ yɛr ɩka, Ijipitɩ pɔ lɛ ɩn bʊɔl a n bie yin."
MAT.2.16,2148,"When Herod knew the magi had fooled him, he grew very angry. He sent soldiers to kill all the children in Bethlehem and in all the surrounding territory who were two years old and younger, according to the time that he had learned from the magi.","A Nãa Hɛrɔd na wa bɔ̃ɔn ɩka a yɛ̃ dẽme banyã na yɩ a sapar bɛl wʊ naa a suur kpɛ wʊ a wʊ yɛr kʊ a wʊ sojasɩ ɩka ba chen tɩ kʊ dabile jaa na be a Bɛtɩlɛhɛm na ta yuom ayi bɩɩ na ba ta sɛrɛ ɛ, yi a sɔ̃ɔ lɔ jaa wʊn sʊʊr bɔ̃ɔn yi a yɛ̃ bɔ̃ɔnbɔ sɛ̃."
MAT.2.17,2148,This fulfilled the word spoken through Jeremiah the prophet.,A lɛ jaa a Nãaŋmɩn yɛyɛrɛ Jeremiya na dɔ̃ɔ yɛr ɩ yelmãɛ.
MAT.2.18,2148,"A voice was heard in Ramah, weeping and much grieving. Rachel weeping for her children, and she did not want to be comforted, because they were no more.","Ba wõn kɔkɔr be a Wurama tẽe pɔ, kõyiel nɩ wuur kpãɛn, Wurachɛl lɛ kõnõ a wʊ bibiir yɔ̃ɔ. Ba kpi na, waa lɛ bʊɔrɔ maalfʊ ɛ bojũu baa lɛ chɛnɛ go ɛ."
MAT.2.19,2148,"After King Herod died, an angel from the Lord appeared in a dream to Joseph in Egypt.","Hɛrɔd na wa kpi, Nãaŋmɩn malaka wan Josefʊ sɛ̃ be a Ijipitɩ jãn pɔ wa yɛr."
MAT.2.2,2148,"They asked, Where is the newborn king of the Jews? Weve seen his star in the east, and weve come to honor him.","na ba wa sʊrɔ, Nyɩnɛ lɛ a bie be ban dɔɔ ka wʊ ɩ a Juu nɩbɛ nãa? Sɩ nyɛ naa a wʊ ŋmɛrbir a sapar ɩka sɩ wa puor wʊ."
MAT.2.20,2148,"Get up, the angel said, and take the child and his mother and go to the land of Israel. Those who were trying to kill the child are dead.","Vaa ir mɔɔ a bie nɩ a wʊ ma na fʊ chiin a Isɩral wɛr pɔ, a bala na dɔ̃ɔ bʊɔrɔ a bie kʊfʊ kpi naa."
MAT.2.21,2148,"Joseph got up, took the child and his mother, and went to the land of Israel.",Josefʊ vaan ir mɔɔ a bie nɩ a wʊ ma chiin a Isɩral wɛr pɔ.
MAT.2.22,2148,"But when he heard that Archelaus ruled over Judea in place of his father Herod, Joseph was afraid to go there. Having been warned in a dream, he went to the area of Galilee.","Tɩchɛ wʊn wa wõ ɩka Archelaus lɛ di a nãa a Judiya a wʊ sãa kũu puor, wʊ joro na dãbãɛ ɩka wʊ lɛ chen a be. Ka a Nãaŋmɩn wa kpãa wʊ a jãn pɔ ɩka wʊ chen be Galilee paal pɔ."
MAT.2.23,2148,He settled in a city called Nazareth so that what was spoken through the prophets might be fulfilled: He will be called a Nazarene.,"Be lɛ wʊ chen Najaretɩ tɩ kpɩɛrɛ a be, ka a lɛ Nãaŋmɩn yɛyɛrɛ na dɔ̃ɔ yɛr ɩ yelmãɛ, Ban bʊɔl wʊ naa Najaretɩ nɩrɛ."
MAT.2.3,2148,"When King Herod heard this, he was troubled, and everyone in Jerusalem was troubled with him.","A Nãa Hɛrɔd na wa wõ a lɛ wʊ pʊɔ sɔ̃ɔ naa, ka Jerusalɛm nɩyɔɔ pʊʊr mɩ sɔ̃ɔ."
MAT.2.4,2148,He gathered all the chief priests and the legal experts and asked them where the Christ was to be born.,be lɛ wʊ bʊɔl a Juu nɩbɛ bɔɔrlo nɩbɛrɛ nɩ a nɛɛ wiwiilbe sʊʊr bʊɔrɔ ɩka wʊ bɔ̃ɔ a jie lɔ ban na dɔɔ a Nɩ-iraa.
MAT.2.5,2148,"They said, In Bethlehem of Judea, for this is what the prophet wrote.","Ka ba yɛr kʊ wʊ, Bɛtɩlɛhɛm na be Judiya, lɛ lɛ a Nãaŋmɩn yɛyɛrɛ dɔ̃ɔ sɛb bin."
MAT.2.6,2148,"You, Bethlehem, land of Judah, by no means are you least among the rulers of Judah, because from you will come one who governs, who will shepherd my people Israel.","Fʊ̃ʊ Bɛtɩlɛhɛm na be a Judiya paal pɔ, fʊ̃ʊ lɛ ɩ jaa pʊʊrbile a Juda kpãɛn dẽme pɔ, fʊ pɔ lɛ a kpɛ̃ɔ sʊɔ na yi kaara a n nɩbɛ Isɩral. ."
MAT.2.7,2148,Then Herod secretly called for the magi and found out from them the time when the star had first appeared.,Be lɛ ka Hɛrɔd sɔɔl bʊɔl a yɛ̃ dẽme bala sʊʊr ba a sɔ̃ɔ lɔ a ŋmɛrbir na pur wa.
MAT.2.8,2148,"He sent them to Bethlehem, saying, Go and search carefully for the child. When youve found him, report to me so that I too may go and honor him.","Be lɛ wʊ tara ba chiin Bɛtɩlɛhɛm tɩ yɛr, Yɩ chen tɩ yɔbɔ a bie kaa nɛ nɛ, yin wa nyɛ wʊ yɩ lɩɛb wa yɛr kʊ ma ka n mɩ chen tɩ puor wʊ."
MAT.2.9,2148,"When they heard the king, they went; and look, the star they had seen in the east went ahead of them until it stood over the place where the child was.","Ban wa chɛl a nãa yɛr baar, ba yin lo a sɔr chiine, a ŋmɛrbir lɔ ban nyɛ a sapar de ban nie tɩ ara a jie lɔ a bie na be."
MAT.20.1,2148,The kingdom of heaven is like a landowner who went out early in the morning to hire workers for his vineyard.,Nãaŋmɩn nãalʊ̃ʊ nyɛntãan fɩka daba kɔ̃ɔ na dɔ̃ɔ ŋmaa ir bibio jaa pipi yi ɩka wʊ tɩ bɔ nɩbɛ ka ba chen tɩ kɔ wʊ puo pɔ.
